model	target	subset	gene	sprpv	prspv	sprrho	prsrho
all	broad	all	gatB	0.07074904067496371	0.01605432057469608	0.5164835164835164	0.6505454387434766
all	broad	all	gatC	1.1988432116146534e-05	2.704835816357999e-08	0.7463247863247863	0.8548149864431971
all	broad	all	gcaD	0.0017233336842651073	7.486357447773553e-05	0.5842735042735042	0.6974793354939797
all	broad	all	gcp	0.0003456573821189107	1.7049278683545125e-05	0.6478632478632478	0.7376956621302557
all	broad	all	glmM	0.0501346758807918	0.00374134600467919	0.388034188034188	0.5481628528036251
all	broad	all	glmS	0.002551804234305409	2.8445055238232278e-06	0.5664957264957264	0.7783521880516274
all	broad	all	glnA	3.969526691146094e-05	1.9658706461396096e-07	0.7155555555555554	0.826503232821033
all	broad	all	gltX	0.00037314034824430757	0.00014402683278195213	0.6451282051282051	0.6773755359532795
all	broad	all	glyQ	3.2283445918473706e-06	3.31590610153344e-11	0.7757264957264958	0.9193069939959102
all	broad	all	glyS	0.0005713139900703565	0.00018695221503130108	0.6294017094017094	0.6689113460969994
all	broad	all	gmk	0.169183408053848	0.0017101513140225409	0.27794871794871795	0.5846114803943325
all	broad	all	gpsA	0.000233107788466311	0.00020089665110738762	0.6615384615384615	0.6665294637958138
all	broad	all	gyrA	0.1808891631049407	0.012883801581693093	0.39560439560439564	0.6663515913503276
all	broad	all	gyrB	0.0029822333891698486	0.00021730142921840798	0.7527472527472527	0.8520283461798482
all	broad	all	hisS	1.1323300293305447e-05	1.4518202360413371e-05	0.7476923076923077	0.7416748641307205
all	broad	all	holA	0.0012750239017411194	0.02283449510865317	0.7912087912087913	0.6233399286066266
all	broad	all	hprT	3.414370455579628e-05	0.00023967194413909324	0.7196581196581195	0.6605962689184193
all	broad	all	ileS	0.00010890953539604844	4.046751945515945e-06	0.6861538461538461	0.7709517978594257
all	broad	all	infA	0.5774539373140788	0.02813533898925193	0.11452991452991453	0.43050263778830944
all	broad	all	infB	2.2648623462241472e-08	2.3812733519672508e-08	0.8570940170940171	0.8564544948656805
all	broad	all	infC	0.020556725113244443	4.991837159722264e-05	0.4516239316239316	0.7091784386203486
all	broad	all	iscS	0.000233107788466311	6.598222426251505e-06	0.6615384615384615	0.7602204645704244
all	broad	all	ispF	9.5288972903705e-05	0.009527507688005137	0.8736263736263737	0.6866902889384092
all	broad	all	ispH	0.0018713615028719075	2.5140816934638074e-05	0.7747252747252747	0.9018218557803224
all	broad	all	leuS	0.006226926945918874	0.0043584411396186485	0.522051282051282	0.5405510257204083
all	broad	all	ligA	7.078221672567573e-06	1.4057127826091337e-06	0.7586324786324786	0.792355521295566
all	broad	all	lysS	0.042316231737862975	0.05472200651984598	0.401025641025641	0.38113780090686666
all	broad	all	metS	2.9291817308634702e-05	7.351041546743612e-05	0.7237606837606837	0.6980178068478545
all	broad	all	mnaA	0.0191181137774633	0.001852702773399457	0.6373626373626374	0.7751735079032822
all	broad	all	mraY	0.591249800253431	0.22491829732889868	0.11042735042735041	0.24642537932903064
all	broad	all	mreB	0.23969991208512573	3.357461558668429e-07	0.23897435897435895	0.817870542493122
all	broad	all	mreC	0.08635810840449296	0.0057435922949833065	0.3429059829059829	0.5263315307557681
all	broad	all	mreD	0.008307154082092892	2.9554702645553322e-05	0.5063247863247863	0.723523473630955
all	broad	all	murAA	0.49144351516315854	0.0037744557275979362	0.14119658119658116	0.5477283213635347
all	broad	all	murB	0.4162701260688132	6.472992720765721e-05	0.16649572649572647	0.7017412731641509
all	broad	all	murC	0.2836425887399225	0.027135463598279883	0.21846153846153846	0.43300270907730504
all	broad	all	murD	0.04042831577033426	0.0005686181980718701	0.4044444444444444	0.6295811038827724
all	broad	all	murE	0.0006707817647309167	0.00021309556216600445	-0.6232478632478632	-0.6645618955695217
all	broad	all	murF	0.7639492368746058	0.2653687309127929	-0.06188034188034188	0.22672326331642081
all	broad	all	murG	0.10354637968937311	0.00017036747064413468	0.3264957264957265	0.671956381830033
all	broad	all	nrdE	4.048952657567024e-06	1.8471135630816314e-05	0.7709401709401709	0.7356857480620885
all	broad	all	nrdF	0.00018611179897303935	0.0003842421345096309	0.669059829059829	0.64407306140308
all	broad	all	nrdI	0.02353816709643306	0.007404114634647809	0.6208791208791209	0.7025867551527397
all	broad	all	nusA	7.584532021062649e-05	0.0008273368135562669	0.6970940170940171	0.61500695902471
all	broad	all	obg	0.00010418071707874816	1.1223733050284364e-05	0.6875213675213674	0.7479031465160969
all	broad	all	panB	1.2659752044394561e-09	3.499588200732175e-06	0.8892307692307693	0.7740346891171973
all	broad	all	panC	1.0130698034444027e-07	7.588699835898146e-07	0.8365811965811965	0.8037959077437511
all	broad	all	panD	0.0016446508149337213	0.0012334686695883632	0.5863247863247864	0.5986633822977404
all	broad	all	parC	0.00017852621061444811	0.0005746039070411525	0.6704273504273504	0.6291837733227663
all	broad	all	parE	0.013915370402427001	0.2448167319334288	0.4762393162393162	0.23646610907517357
all	broad	all	patA	0.5458290014621017	0.4344071373782249	0.12410256410256408	0.16018271742812015
all	broad	all	pbpB	0.009720572467670502	0.0006491744835945123	0.4974358974358974	0.6245137317267526
all	broad	all	pcrA	1.808932705230244e-11	8.694721291700427e-09	0.9234188034188033	0.8687416144996528
all	broad	all	perR	0.0008391600097274243	1.2057275211439038e-06	0.8076923076923077	0.9443344564028674
all	broad	all	pgk	0.00042584704505116725	0.00012418968717604586	0.6403418803418803	0.682066604833148
all	broad	all	pgm	0.012711413521852599	0.032943841910416445	0.4817094017094017	0.4193926573319627
all	broad	all	pgsA	0.06004806966797321	0.013179882669812645	0.3736752136752136	0.4795320292743197
all	broad	all	pheS	0.014390454787767602	0.00318575717769178	0.4741880341880342	0.555991298794764
all	broad	all	pheT	0.002376614797908445	0.0012341340742445907	0.7637362637362637	0.7925469489554939
all	broad	all	plsC	3.0484375818930995e-09	9.235914515920756e-06	0.8803418803418802	0.7525053400897019
all	broad	all	plsX	0.0003875836820057348	1.7395058747350204e-05	0.6437606837606837	0.7371935269769229
all	broad	all	plsY	0.00027352947103752046	0.003101314002069677	0.6560683760683761	0.5572813707245174
all	broad	all	polC	2.313514096247924e-06	1.7463639302867764e-10	0.7825641025641025	0.9068144435739157
all	broad	all	ppaC	1.5010651407411227e-05	4.0737082930270915e-06	0.7408547008547008	0.7708097684947762
all	broad	all	proS	4.765915877109591e-07	1.4757151590956401e-06	0.8119658119658119	0.7914224989572916
all	broad	all	prs	0.0001508295375796057	1.5385169866595947e-05	0.6758974358974358	0.7402468282537397
all	broad	all	prsA	9.5288972903705e-05	0.0001472528886806379	0.8736263736263737	0.8626721509257258
all	broad	all	pyrG	0.008105795891337308	1.629910258643541e-05	0.5076923076923077	0.7388169692436634
all	broad	all	pyrH	0.013165575845550252	7.900352472541355e-06	0.6648351648351648	0.9210006106413701
all	broad	all	racE	0.0014268540325279744	6.02358093891233e-08	0.5924786324786324	0.8440393087290027
all	broad	all	rbgA	0.04900449559833098	0.016210467508039415	0.5549450549450549	0.6498299621523783
all	broad	all	ribC	0.0016446508149337213	0.010694864003159046	0.5863247863247864	0.4919177144778099
all	broad	all	rnc	0.0009631838255163651	0.008705715598582634	0.6088888888888888	0.5036977563551849
all	broad	all	rnpA	0.005023237655349916	0.004721592145672133	0.7252747252747254	0.7287110897606873
all	broad	all	rodA	0.001593929367122768	0.00024425641612861045	0.5876923076923077	0.6599515551691125
all	broad	all	rplB	0.7487785064324752	0.8137621608461529	-0.06598290598290597	0.04856123479918571
all	broad	all	rplC	0.6940473279966857	0.7560419816041957	-0.12087912087912088	-0.09560339523322682
all	broad	all	rplD	0.6030877531318972	0.25712084485436865	0.15934065934065936	0.3390379778212226
all	broad	all	rplE	1.100323066547571e-05	1.620828660582461e-05	0.7483760683760683	0.738955814464754
all	broad	all	rplF	1.821992819974475e-07	7.596608969669271e-08	0.8276923076923076	0.8407574472749457
all	broad	all	rplJ	3.7973281387377054e-06	0.00017746258531881775	0.7723076923076921	0.6706231619387593
all	broad	all	rplL	0.0501346758807918	0.5287830827685354	-0.388034188034188	-0.12936830130391852
all	broad	all	rplM	2.196084084782418e-05	4.1415734918295256e-06	0.7312820512820513	0.7704558827756761
all	broad	all	rplNA	0.022801672485381674	0.011751293927985313	0.44478632478632474	0.4863880303297474
all	broad	all	rplO	2.3157732856773455e-05	4.939158114622422e-09	0.7299145299145299	0.8751422892706008
all	broad	all	rplP	9.246479199870437e-06	1.7932649189385742e-06	0.7524786324786324	0.7876333702812547
all	broad	all	rplQ	0.055153387696301584	2.035274960399819e-05	0.38051282051282054	0.7332276271974465
all	broad	all	rplR	6.442076403778636e-05	1.4574684550497098e-05	0.7018803418803419	0.7415795479893798
all	broad	all	rplS	8.126555401235467e-05	9.793934187181469e-07	0.6950427350427351	0.7991490349932804
all	broad	all	rplT	0.03252444027009699	0.27711176389336345	0.5934065934065934	0.32594578941400426
all	broad	all	rplU	0.0001939789151256056	1.421497175538826e-06	0.6676923076923077	0.7921415587887409
all	broad	all	rplV	0.0012958792164000262	0.04016770555166874	0.5965811965811965	0.40492626597126885
all	broad	all	rplW	0.4221169653096195	0.6024268494039388	0.16444444444444445	0.10713372219283564
all	broad	all	rplX	0.06106622345279162	0.03817837387887146	0.3723076923076923	0.4086883597818963
all	broad	all	rpmA	0.19441291997748622	0.0763596417845621	0.38461538461538464	0.5079539466224375
all	broad	all	rpmC	0.0007986324706220112	0.00012929807398415585	0.6164102564102564	0.6807987963468914
all	broad	all	rpmD	7.942200627402079e-05	0.0003579832948646761	0.6957264957264957	0.6466139432138669
all	broad	all	rpoA	0.008105795891337308	0.0029479649753721745	0.5076923076923077	0.5597027130884797
all	broad	all	rpoB	3.0357959666648847e-10	2.7123194390034107e-09	0.9022222222222221	0.8815658155333506
all	broad	all	rpoC	0.07074904067496371	0.06779813779094411	0.5164835164835164	0.5211609917512803
all	broad	all	rpsB	0.005838238716710819	0.006916820061356354	0.5254700854700854	0.5164024745819767
all	broad	all	rpsC	2.8016349016591618e-08	1.102467777305738e-08	0.8543589743589743	0.8659510503794438
all	broad	all	rpsD	5.4544605538248326e-05	1.7441266621420547e-05	0.7066666666666667	0.7371270986115028
all	broad	all	rpsE	0.14732411778882476	0.16155825570981266	0.2923076923076923	0.2827997973973965
all	broad	all	rpsF	4.39931438674278e-07	1.5006783953046442e-09	0.8133333333333332	0.8875665329158997
all	broad	all	rpsG	0.057072477834332884	0.0017709131879089708	0.37777777777777777	0.5830718351495853
all	broad	all	rpsH	0.0005610982107275191	2.825460151258958e-05	0.63008547008547	0.7247154185509442
all	broad	all	rpsI	0.004361743558447383	2.023296565865789e-05	0.5405128205128205	0.7333779597915758
all	broad	all	rpsJ	5.051302067949874e-06	5.84271986711481e-07	0.7661538461538462	0.808435294512981
all	broad	all	rpsK	0.6263427740468223	0.5114334737234714	0.10017094017094016	0.1348116000647571
all	broad	all	rpsL	0.2221375890078859	0.011310945343419077	0.24786324786324784	0.48864065055258804
all	broad	all	rpsM	0.002627672204743999	6.974085709006544e-05	0.5651282051282052	0.6995653923623105
all	broad	all	rpsNA	0.12142667656933931	0.01663392866315099	0.31145299145299143	0.46519506240547964
all	broad	all	rpsO	1.3805977951239306e-05	0.0001991191291194064	0.7429059829059829	0.666824862687561
all	broad	all	rpsP	8.842226532855376e-07	6.453742143298334e-13	0.8010256410256409	0.9424715661766789
all	broad	all	rpsQ	0.0004673649114507701	0.0013470281000596343	0.6369230769230768	0.5949382683697375
all	broad	all	rpsR	0.0012545907161234447	0.0020565494111045696	0.5979487179487181	0.5763909522716003
all	broad	all	rpsS	6.609564200310714e-08	2.9206216631620256e-08	0.8427350427350427	0.8538175647370819
all	broad	all	scpA	0.0005030768067987394	0.00013406201259393312	0.6341880341880342	0.6796555956691707
all	broad	all	secA	1.8192689031571139e-06	1.6580093439058e-08	0.7873504273504273	0.861005593265468
all	broad	all	secE	2.196084084782418e-05	2.8550185037809274e-07	0.7312820512820513	0.8205337537596491
all	broad	all	secY	0.0008701268514968665	2.023806585984879e-07	0.612991452991453	0.826046463686898
all	broad	all	serS	4.2759902458879404e-05	6.047910869419181e-06	0.7135042735042735	0.7621732866742195
all	broad	all	sigA	1.9253528460087277e-08	6.719782453696396e-08	0.859145299145299	0.8425014605229724
all	broad	all	smc	0.0012750239017411194	1.1348148198853661e-05	0.7912087912087913	0.915456460957912
all	broad	all	spsF	0.07074904067496371	0.006337213497634973	0.5164835164835164	0.7119334134518253
all	broad	all	ssbA	0.000996059296940435	0.0007931471881340045	0.6075213675213674	0.6166833858014267
all	broad	all	tagA	2.1383267612139793e-05	3.920979820951808e-05	0.7319658119658119	0.7158932923562804
all	broad	all	tagD	0.552537546158536	0.8062683107530275	-0.12205128205128205	0.05055158717474684
all	broad	all	tagF	1.2180053756324023e-07	2.191622372928383e-07	0.8338461538461538	0.8247869153977241
all	broad	all	tagG	0.020772767551489584	0.020158141483874785	0.45094017094017086	0.4529009557408692
all	broad	all	tagH	0.00026816260242694623	1.7101773822265296e-05	0.6567521367521366	0.7376188497971186
all	broad	all	tagO	0.00013550558561231158	3.7760768732005336e-05	0.6793162393162392	0.7169238810480042
all	broad	all	tkt	0.002950729584936458	5.085806747491219e-06	0.5596581196581196	0.7660047430031353
all	broad	all	tmk	0.0006590342497074234	0.0008020684712057839	0.6239316239316239	0.6162399946923427
all	broad	all	tpiA	1.2315263928505185e-06	1.7649646125976653e-05	0.7948717948717947	0.7368294635040418
all	broad	all	trmU	5.0739550190151186e-05	2.918637461244593e-09	0.7087179487179487	0.8807993018889061
all	broad	all	trpS	3.307301195480314e-07	1.887641660837986e-07	0.818119658119658	0.8271396332371123
all	broad	all	trxA	0.06073650306561792	0.06517300420196767	0.532967032967033	0.5254438556942854
all	broad	all	trxB	1.3423996432176846e-05	5.9243214333514426e-05	0.7435897435897435	0.7043016041346457
all	broad	all	tsf	2.6838056597229976e-07	2.2741187648024592e-07	0.8215384615384614	0.8241992993810489
all	broad	all	tufA	0.00014452624530405983	0.0003566468138644616	0.6772649572649572	0.6467475707063958
all	broad	all	tyrS	2.9291817308634702e-05	0.001269526587085156	0.7237606837606837	0.5974496030886051
all	broad	all	uppS	3.682685958111612e-05	2.8909165993332453e-05	0.7176068376068375	0.7241093610886289
all	broad	all	valS	0.0005610982107275191	5.597333408126337e-05	0.63008547008547	0.7059290396060216
all	broad	all	walR	0.05854558759124512	0.053579438338436494	0.3757264957264957	0.3828119215751696
all	broad	all	yaaK	6.851685949643363e-06	4.3083190525766016e-05	0.9230769230769231	0.891309090103766
all	broad	all	ydiB	0.00015407086971018524	1.9164980938327292e-05	0.6752136752136751	0.7347544531568153
all	broad	all	ydiC	0.00032622243912051196	2.2245430003514368e-05	0.6499145299145299	0.7309509974396771
all	broad	all	ydiO	0.0015445595412474243	0.00031404561904301405	0.589059829059829	0.6512548755622296
all	broad	all	ydiP	3.2283445918473706e-06	1.0968667693085683e-05	0.7757264957264958	0.7484509614722474
all	broad	all	yhdK	0.0003199599825924953	0.000453913024662541	0.6505982905982907	0.6380007246111682
all	broad	all	ylqG	0.12752383613843676	0.08183112323691087	0.4450549450549451	0.5000467129883992
all	broad	all	ymdA	0.04134226737172355	0.03626390126163196	0.5714285714285714	0.583614075918455
all	broad	all	yneF	0.0001939789151256056	1.520543919877572e-07	0.6676923076923077	0.8304862483740018
all	broad	all	yqeG	0.00010890953539604844	0.003435825236858075	0.6861538461538461	0.5523347162644434
all	broad	all	yqhY	3.969526691146094e-05	1.3205139185468868e-06	0.7155555555555554	0.7935490407499658
all	broad	all	ysxB	0.00033259179413429985	0.0012653546963221649	0.6492307692307692	0.5975885038493393
all	broad	all	ysxC	0.00026601205575225274	6.853505472950812e-05	0.8461538461538461	0.8813081482124657
all	broad	all	yumC	0.00032622243912051196	2.3671361849374276e-07	0.6499145299145299	0.823559344541489
all	broad	all	ywlF	7.074682892528848e-05	7.170444670864939e-05	0.6991452991452991	0.6987502724159815
all	broad	all	yxxG	1.0090827684673456e-05	6.918191642308421e-06	0.7504273504273503	0.7591509299793862
